"61","3631",TRUE,15.0172345385048
"61","7129",TRUE,15.0172345385048
"63","3635",TRUE,15.0172345385048
"65","3637",TRUE,15.0172345385048
"66","3638",TRUE,15.0172345385048
"66","7133",TRUE,15.0172345385048
"67","3639",TRUE,15.0172345385048
"69","3642",TRUE,15.0172345385048
"69","7135",TRUE,15.0172345385048
"70","3643",TRUE,15.0172345385048
"72","3644",TRUE,15.0172345385048
"76","3646",TRUE,15.0172345385048
"76","7138",TRUE,15.0172345385048
"77","3647",TRUE,15.0172345385048
"79","3648",TRUE,15.0172345385048
"79","7139",TRUE,15.0172345385048
"81","3650",TRUE,15.0172345385048
"81","7141",TRUE,15.0172345385048
"85","3655",TRUE,15.0172345385048
"85","7143",TRUE,15.0172345385048
"86","3657",TRUE,15.0172345385048
"87","3658",TRUE,15.0172345385048
"87","7144",TRUE,15.0172345385048
"88","3659",TRUE,15.0172345385048
"88","7145",TRUE,15.0172345385048
"89","3660",TRUE,15.0172345385048
"90","3661",TRUE,15.0172345385048
"91","3663",TRUE,15.0172345385048
"95","3665",TRUE,15.0172345385048
"96","3666",TRUE,15.0172345385048
"96","7149",TRUE,15.0172345385048
"97","3667",TRUE,15.0172345385048
"97","7150",TRUE,15.0172345385048
"98","3668",TRUE,15.0172345385048
"99","3669",TRUE,15.0172345385048
"99","7151",TRUE,15.0172345385048
"100","3670",TRUE,15.0172345385048
"100","7152",TRUE,15.0172345385048
"101","3671",TRUE,15.0172345385048
"101","7154",TRUE,15.0172345385048
"103","3673",TRUE,15.0172345385048
"103","7156",TRUE,15.0172345385048
"108","3676",TRUE,15.0172345385048
"110","3677",TRUE,15.0172345385048
"111","3678",TRUE,15.0172345385048
"112","3679",TRUE,15.0172345385048
"112","7158",TRUE,15.0172345385048
"114","3682",TRUE,15.0172345385048
"115","3683",TRUE,15.0172345385048
"115","7160",TRUE,15.0172345385048
"116","3684",TRUE,15.0172345385048
"117","3685",TRUE,15.0172345385048
"117","7161",TRUE,15.0172345385048
"118","3686",TRUE,15.0172345385048
"119","3687",TRUE,15.0172345385048
"119","7162",TRUE,15.0172345385048
"120","3688",TRUE,15.0172345385048
"121","3689",TRUE,15.0172345385048
"122","3690",TRUE,15.0172345385048
"124","3692",TRUE,15.0172345385048
"125","3693",TRUE,15.0172345385048
"126","3694",TRUE,15.0172345385048
"126","7171",TRUE,15.0172345385048
"128","3695",TRUE,15.0172345385048
"128","7172",TRUE,15.0172345385048
"131","3696",TRUE,15.0172345385048
"131","7173",TRUE,15.0172345385048
"133","3698",TRUE,15.0172345385048
"133","7176",TRUE,15.0172345385048
"138","3699",TRUE,15.0172345385048
"140","3700",TRUE,15.0172345385048
"143","3702",TRUE,15.0172345385048
"143","7177",TRUE,15.0172345385048
"146","3703",TRUE,15.0172345385048
"151","3704",TRUE,15.0172345385048
"151","7178",TRUE,15.0172345385048
"152","3705",TRUE,15.0172345385048
"153","3706",TRUE,15.0172345385048
"153","7179",TRUE,15.0172345385048
"154","3707",TRUE,15.0172345385048
"156","3708",TRUE,15.0172345385048
"157","3709",TRUE,15.0172345385048
"158","3710",TRUE,15.0172345385048
"158","7180",TRUE,15.0172345385048
"159","7181",TRUE,15.0172345385048
"160","3712",TRUE,15.0172345385048
"161","3713",TRUE,15.0172345385048
"162","3714",TRUE,15.0172345385048
"162","7182",TRUE,15.0172345385048
"163","3715",TRUE,15.0172345385048
"163","7183",TRUE,15.0172345385048
"165","3717",TRUE,15.0172345385048
"166","3718",TRUE,15.0172345385048
"167","3719",TRUE,15.0172345385048
"167","7185",TRUE,15.0172345385048
"168","3720",TRUE,15.0172345385048
"169","3721",TRUE,15.0172345385048
"169","7186",TRUE,15.0172345385048
"170","3722",TRUE,15.0172345385048
"170","7187",TRUE,15.0172345385048
"173","3725",TRUE,15.0172345385048
"174","3726",TRUE,15.0172345385048
"175","3727",TRUE,15.0172345385048
"175","7188",TRUE,15.0172345385048
"176","3728",TRUE,15.0172345385048
"176","7189",TRUE,15.0172345385048
"177","3729",TRUE,15.0172345385048
"177","7190",TRUE,15.0172345385048
"178","3730",TRUE,15.0172345385048
"186","3733",TRUE,15.0172345385048
"186","7193",TRUE,15.0172345385048
"187","3734",TRUE,15.0172345385048
"187","7194",TRUE,15.0172345385048
"188","3735",TRUE,15.0172345385048
"189","3737",TRUE,15.0172345385048
"190","3738",TRUE,15.0172345385048
"190","7197",TRUE,15.0172345385048
"191","3739",TRUE,15.0172345385048
"192","3740",TRUE,15.0172345385048
"192","7198",TRUE,15.0172345385048
"194","3741",TRUE,15.0172345385048
"194","7199",TRUE,15.0172345385048
"195","3742",TRUE,15.0172345385048
"197","3743",TRUE,15.0172345385048
"197","7200",TRUE,15.0172345385048
"198","3744",TRUE,15.0172345385048
"199","3745",TRUE,15.0172345385048
"200","3746",TRUE,15.0172345385048
"202","3747",TRUE,15.0172345385048
"202","7201",TRUE,15.0172345385048
"203","3748",TRUE,15.0172345385048
"204","3749",TRUE,15.0172345385048
"206","3750",TRUE,15.0172345385048
"206","7203",TRUE,15.0172345385048
"207","3751",TRUE,15.0172345385048
"208","3753",TRUE,15.0172345385048
"209","3754",TRUE,15.0172345385048
"211","3757",TRUE,15.0172345385048
"211","7206",TRUE,15.0172345385048
"212","3758",TRUE,15.0172345385048
"214","3759",TRUE,15.0172345385048
"219","3762",TRUE,15.0172345385048
"220","3763",TRUE,15.0172345385048
"222","3764",TRUE,15.0172345385048
"222","7208",TRUE,15.0172345385048
"223","3765",TRUE,15.0172345385048
"223","7209",TRUE,15.0172345385048
"224","3766",TRUE,15.0172345385048
"224","7210",TRUE,15.0172345385048
"225","3767",TRUE,15.0172345385048
"225","7211",TRUE,15.0172345385048
"226","3768",TRUE,15.0172345385048
"226","7212",TRUE,15.0172345385048
"228","3770",TRUE,15.0172345385048
"228","7214",TRUE,15.0172345385048
"229","3771",TRUE,15.0172345385048
"229","7215",TRUE,15.0172345385048
"231","3772",TRUE,15.0172345385048
"232","3773",TRUE,15.0172345385048
"236","3774",TRUE,15.0172345385048
"236","7216",TRUE,15.0172345385048
"238","3775",TRUE,15.0172345385048
"238","7217",TRUE,15.0172345385048
"240","3777",TRUE,15.0172345385048
"241","3778",TRUE,15.0172345385048
"241","7218",TRUE,15.0172345385048
"243","3780",TRUE,15.0172345385048
"243","7220",TRUE,15.0172345385048
"244","3781",TRUE,15.0172345385048
"246","3782",TRUE,15.0172345385048
"247","3783",TRUE,15.0172345385048
"247","7222",TRUE,15.0172345385048
"248","3784",TRUE,15.0172345385048
"251","3786",TRUE,15.0172345385048
"251","7223",TRUE,15.0172345385048
"255","3788",TRUE,15.0172345385048
"258","3790",TRUE,15.0172345385048
"258","7226",TRUE,15.0172345385048
"259","3791",TRUE,15.0172345385048
"263","3793",TRUE,15.0172345385048
"264","3794",TRUE,15.0172345385048
"264","7228",TRUE,15.0172345385048
"268","3795",TRUE,15.0172345385048
"268","7234",TRUE,15.0172345385048
"271","3797",TRUE,15.0172345385048
"272","3798",TRUE,15.0172345385048
"272","7235",TRUE,15.0172345385048
"273","3799",TRUE,15.0172345385048
"274","3801",TRUE,15.0172345385048
"274","7236",TRUE,15.0172345385048
"276","7237",TRUE,15.0172345385048
"277","3803",TRUE,15.0172345385048
"277","7238",TRUE,15.0172345385048
"278","3804",TRUE,15.0172345385048
"278","7239",TRUE,15.0172345385048
"280","3806",TRUE,15.0172345385048
"280","7240",TRUE,15.0172345385048
"281","3807",TRUE,15.0172345385048
"282","3808",TRUE,15.0172345385048
"284","3810",TRUE,15.0172345385048
"284","7242",TRUE,15.0172345385048
"288","3811",TRUE,15.0172345385048
"290","3812",TRUE,15.0172345385048
"290","7244",TRUE,15.0172345385048
"292","3816",TRUE,15.0172345385048
"292","7247",TRUE,15.0172345385048
"293","3817",TRUE,15.0172345385048
"295","7248",TRUE,15.0172345385048
"296","3819",TRUE,15.0172345385048
"297","3820",TRUE,15.0172345385048
"298","3821",TRUE,15.0172345385048
"298","7249",TRUE,15.0172345385048
"299","3822",TRUE,15.0172345385048
"301","3823",TRUE,15.0172345385048
"301","7250",TRUE,15.0172345385048
"304","3824",TRUE,15.0172345385048
"305","3825",TRUE,15.0172345385048
"305","7251",TRUE,15.0172345385048
"306","3826",TRUE,15.0172345385048
"307","3827",TRUE,15.0172345385048
"312","3830",TRUE,15.0172345385048
"312","7252",TRUE,15.0172345385048
"313","3831",TRUE,15.0172345385048
"314","3832",TRUE,15.0172345385048
"316","3833",TRUE,15.0172345385048
"316","7253",TRUE,15.0172345385048
"320","3837",TRUE,15.0172345385048
"321","3838",TRUE,15.0172345385048
"323","3839",TRUE,15.0172345385048
"323","7256",TRUE,15.0172345385048
"324","3840",TRUE,15.0172345385048
"324","7257",TRUE,15.0172345385048
"325","3841",TRUE,15.0172345385048
"325","7258",TRUE,15.0172345385048
"327","3843",TRUE,15.0172345385048
"328","3844",TRUE,15.0172345385048
"328","7260",TRUE,15.0172345385048
"330","3845",TRUE,15.0172345385048
"331","3846",TRUE,15.0172345385048
"331","7261",TRUE,15.0172345385048
"333","3848",TRUE,15.0172345385048
"334","3849",TRUE,15.0172345385048
"335","3850",TRUE,15.0172345385048
"336","3852",TRUE,15.0172345385048
"337","3853",TRUE,15.0172345385048
"339","3854",TRUE,15.0172345385048
"339","7263",TRUE,15.0172345385048
"341","3856",TRUE,15.0172345385048
"341","7264",TRUE,15.0172345385048
"342","3857",TRUE,15.0172345385048
"342","7265",TRUE,15.0172345385048
"344","3859",TRUE,15.0172345385048
"345","3860",TRUE,15.0172345385048
"349","3861",TRUE,15.0172345385048
"349","7266",TRUE,15.0172345385048
"350","3862",TRUE,15.0172345385048
"354","3863",TRUE,15.0172345385048
"354","7267",TRUE,15.0172345385048
"355","3864",TRUE,15.0172345385048
"355","7268",TRUE,15.0172345385048
"356","3865",TRUE,15.0172345385048
"356","7269",TRUE,15.0172345385048
"357","3867",TRUE,15.0172345385048
"357","7271",TRUE,15.0172345385048
"359","3868",TRUE,15.0172345385048
"359","7272",TRUE,15.0172345385048
"360","3869",TRUE,15.0172345385048
"361","3870",TRUE,15.0172345385048
"363","3872",TRUE,15.0172345385048
"363","7273",TRUE,15.0172345385048
"364","3873",TRUE,15.0172345385048
"365","3874",TRUE,15.0172345385048
"365","7274",TRUE,15.0172345385048
"366","3875",TRUE,15.0172345385048
"367","3876",TRUE,15.0172345385048
"368","3877",TRUE,15.0172345385048
"368","7275",TRUE,15.0172345385048
"369","3878",TRUE,15.0172345385048
"369","7276",TRUE,15.0172345385048
"370","3879",TRUE,15.0172345385048
"372","3881",TRUE,15.0172345385048
"372","7278",TRUE,15.0172345385048
"373","3882",TRUE,15.0172345385048
"373","7279",TRUE,15.0172345385048
"375","3883",TRUE,15.0172345385048
"375","7280",TRUE,15.0172345385048
"380","3887",TRUE,15.0172345385048
"380","7285",TRUE,15.0172345385048
"383","3888",TRUE,15.0172345385048
"386","3890",TRUE,15.0172345385048
"386","7286",TRUE,15.0172345385048
"388","3892",TRUE,15.0172345385048
"388","7288",TRUE,15.0172345385048
"391","3894",TRUE,15.0172345385048
"391","7290",TRUE,15.0172345385048
"395","3896",TRUE,15.0172345385048
"395","7292",TRUE,15.0172345385048
"396","3897",TRUE,15.0172345385048
"397","3898",TRUE,15.0172345385048
"398","7293",TRUE,15.0172345385048
"401","3901",TRUE,15.0172345385048
"401","7295",TRUE,15.0172345385048
"406","3903",TRUE,15.0172345385048
"406","7297",TRUE,15.0172345385048
"407","3904",TRUE,15.0172345385048
"407","7298",TRUE,15.0172345385048
"408","3905",TRUE,15.0172345385048
"408","7299",TRUE,15.0172345385048
"410","3907",TRUE,15.0172345385048
"410","7301",TRUE,15.0172345385048
"411","3908",TRUE,15.0172345385048
"411","7302",TRUE,15.0172345385048
"412","3909",TRUE,15.0172345385048
"413","3910",TRUE,15.0172345385048
"413","7303",TRUE,15.0172345385048
"414","3911",TRUE,15.0172345385048
"415","3912",TRUE,15.0172345385048
"416","3913",TRUE,15.0172345385048
"416","7305",TRUE,15.0172345385048
"417","3914",TRUE,15.0172345385048
"418","3915",TRUE,15.0172345385048
"419","3916",TRUE,15.0172345385048
"419","7306",TRUE,15.0172345385048
"421","3918",TRUE,15.0172345385048
"421","7307",TRUE,15.0172345385048
"422","3919",TRUE,15.0172345385048
"422","7308",TRUE,15.0172345385048
"426","3921",TRUE,15.0172345385048
"427","3922",TRUE,15.0172345385048
"427","7309",TRUE,15.0172345385048
"431","3925",TRUE,15.0172345385048
"431","7312",TRUE,15.0172345385048
"432","3926",TRUE,15.0172345385048
"432","7313",TRUE,15.0172345385048
"435","3927",TRUE,15.0172345385048
"435","7314",TRUE,15.0172345385048
"436","3928",TRUE,15.0172345385048
"438","3930",TRUE,15.0172345385048
"440","3931",TRUE,15.0172345385048
"441","3932",TRUE,15.0172345385048
"442","3933",TRUE,15.0172345385048
"442","7315",TRUE,15.0172345385048
"443","3935",TRUE,15.0172345385048
"443","7317",TRUE,15.0172345385048
"444","3936",TRUE,15.0172345385048
"444","7318",TRUE,15.0172345385048
"446","3937",TRUE,15.0172345385048
"446","7319",TRUE,15.0172345385048
"448","7320",TRUE,15.0172345385048
"452","3940",TRUE,15.0172345385048
"453","3941",TRUE,15.0172345385048
"455","3942",TRUE,15.0172345385048
"455","7321",TRUE,15.0172345385048
"456","3943",TRUE,15.0172345385048
"457","3944",TRUE,15.0172345385048
"457","7322",TRUE,15.0172345385048
"459","3946",TRUE,15.0172345385048
"459","7325",TRUE,15.0172345385048
"461","3948",TRUE,15.0172345385048
"461","7326",TRUE,15.0172345385048
"463","3949",TRUE,15.0172345385048
"464","3951",TRUE,15.0172345385048
"465","3952",TRUE,15.0172345385048
"465","7330",TRUE,15.0172345385048
"466","3953",TRUE,15.0172345385048
"467","3954",TRUE,15.0172345385048
"468","3955",TRUE,15.0172345385048
"469","3956",TRUE,15.0172345385048
"470","3957",TRUE,15.0172345385048
"473","3958",TRUE,15.0172345385048
"475","3959",TRUE,15.0172345385048
"477","3960",TRUE,15.0172345385048
"477","7332",TRUE,15.0172345385048
"478","3961",TRUE,15.0172345385048
"479","3962",TRUE,15.0172345385048
"480","3963",TRUE,15.0172345385048
"481","3964",TRUE,15.0172345385048
"482","3967",TRUE,15.0172345385048
"482","7335",TRUE,15.0172345385048
"483","3968",TRUE,15.0172345385048
"485","3969",TRUE,15.0172345385048
"485","7336",TRUE,15.0172345385048
"486","3970",TRUE,15.0172345385048
"487","3971",TRUE,15.0172345385048
"488","3972",TRUE,15.0172345385048
"490","3976",TRUE,15.0172345385048
"490","7338",TRUE,15.0172345385048
"491","3978",TRUE,15.0172345385048
"492","3979",TRUE,15.0172345385048
"492","7340",TRUE,15.0172345385048
"493","3980",TRUE,15.0172345385048
"494","3981",TRUE,15.0172345385048
"500","3983",TRUE,15.0172345385048
"500","7343",TRUE,15.0172345385048
"501","3984",TRUE,15.0172345385048
"502","3985",TRUE,15.0172345385048
"502","7344",TRUE,15.0172345385048
"503","3986",TRUE,15.0172345385048
"503","7345",TRUE,15.0172345385048
"504","3987",TRUE,15.0172345385048
"504","7346",TRUE,15.0172345385048
"505","3988",TRUE,15.0172345385048
"505","7347",TRUE,15.0172345385048
"506","3990",TRUE,15.0172345385048
"507","3991",TRUE,15.0172345385048
"508","3992",TRUE,15.0172345385048
"508","7349",TRUE,15.0172345385048
"509","3993",TRUE,15.0172345385048
"509","7350",TRUE,15.0172345385048
"512","3997",TRUE,15.0172345385048
"512","7352",TRUE,15.0172345385048
"513","3998",TRUE,15.0172345385048
"513","7353",TRUE,15.0172345385048
"518","4000",TRUE,15.0172345385048
"518","7355",TRUE,15.0172345385048
"519","4001",TRUE,15.0172345385048
"519","7356",TRUE,15.0172345385048
"520","4002",TRUE,15.0172345385048
"522","4003",TRUE,15.0172345385048
"522","7357",TRUE,15.0172345385048
"523","4004",TRUE,15.0172345385048
"523","7358",TRUE,15.0172345385048
"527","4007",TRUE,15.0172345385048
"528","4008",TRUE,15.0172345385048
"529","4009",TRUE,15.0172345385048
"529","7361",TRUE,15.0172345385048
"530","544",FALSE,15.0172345385048
"530","4010",TRUE,15.0172345385048
"530","4019",FALSE,15.0172345385048
"530","7362",TRUE,15.0172345385048
"531","4011",TRUE,15.0172345385048
"531","7363",TRUE,15.0172345385048
"532","4012",TRUE,15.0172345385048
"537","4013",TRUE,15.0172345385048
"537","7364",TRUE,15.0172345385048
"540","4015",TRUE,15.0172345385048
"541","4016",TRUE,15.0172345385048
"542","4017",TRUE,15.0172345385048
"543","4018",TRUE,15.0172345385048
"544","4010",FALSE,15.0172345385048
"544","4019",TRUE,15.0172345385048
"544","7362",FALSE,15.0172345385048
"545","4020",TRUE,15.0172345385048
"547","4021",TRUE,15.0172345385048
"548","4022",TRUE,15.0172345385048
"548","7367",TRUE,15.0172345385048
"549","4023",TRUE,15.0172345385048
"549","7368",TRUE,15.0172345385048
"550","4024",TRUE,15.0172345385048
"550","7369",TRUE,15.0172345385048
"551","4025",TRUE,15.0172345385048
"552","4026",TRUE,15.0172345385048
"553","4027",TRUE,15.0172345385048
"553","7370",TRUE,15.0172345385048
"554","4028",TRUE,15.0172345385048
"554","7371",TRUE,15.0172345385048
"557","4030",TRUE,15.0172345385048
"559","4031",TRUE,15.0172345385048
"560","4032",TRUE,15.0172345385048
"562","4033",TRUE,15.0172345385048
"563","4034",TRUE,15.0172345385048
"563","7373",TRUE,15.0172345385048
"564","4035",TRUE,15.0172345385048
"564","7374",TRUE,15.0172345385048
"566","4036",TRUE,15.0172345385048
"566","7375",TRUE,15.0172345385048
"567","4037",TRUE,15.0172345385048
"567","7376",TRUE,15.0172345385048
"568","4038",TRUE,15.0172345385048
"570","4039",TRUE,15.0172345385048
"570","7377",TRUE,15.0172345385048
"571","4040",TRUE,15.0172345385048
"573","4043",TRUE,15.0172345385048
"574","4045",TRUE,15.0172345385048
"574","7381",TRUE,15.0172345385048
"576","4049",TRUE,15.0172345385048
"578","4050",TRUE,15.0172345385048
"578","7382",TRUE,15.0172345385048
"579","4051",TRUE,15.0172345385048
"583","4052",TRUE,15.0172345385048
"584","4053",TRUE,15.0172345385048
"584","7383",TRUE,15.0172345385048
"585","4054",TRUE,15.0172345385048
"585","7384",TRUE,15.0172345385048
"586","4056",TRUE,15.0172345385048
"589","4059",TRUE,15.0172345385048
"591","4060",TRUE,15.0172345385048
"591","7386",TRUE,15.0172345385048
"592","4061",TRUE,15.0172345385048
"592","7387",TRUE,15.0172345385048
"594","4062",TRUE,15.0172345385048
"594","7389",TRUE,15.0172345385048
"595","4063",TRUE,15.0172345385048
"596","4065",TRUE,15.0172345385048
"599","4068",TRUE,15.0172345385048
"601","4069",TRUE,15.0172345385048
"602","4071",TRUE,15.0172345385048
"602","7392",TRUE,15.0172345385048
"603","4072",TRUE,15.0172345385048
"604","4073",TRUE,15.0172345385048
"605","4074",TRUE,15.0172345385048
"606","4075",TRUE,15.0172345385048
"606","7394",TRUE,15.0172345385048
"607","4076",TRUE,15.0172345385048
"609","4079",TRUE,15.0172345385048
"610","4080",TRUE,15.0172345385048
"610","7396",TRUE,15.0172345385048
"612","4081",TRUE,15.0172345385048
"613","4082",TRUE,15.0172345385048
"613","7397",TRUE,15.0172345385048
"616","7399",TRUE,15.0172345385048
"618","4084",TRUE,15.0172345385048
"618","7400",TRUE,15.0172345385048
"619","4085",TRUE,15.0172345385048
"622","4087",TRUE,15.0172345385048
"622","7403",TRUE,15.0172345385048
"628","4090",TRUE,15.0172345385048
"628","7406",TRUE,15.0172345385048
"629","4091",TRUE,15.0172345385048
"629","7407",TRUE,15.0172345385048
"632","4093",TRUE,15.0172345385048
"637","4095",TRUE,15.0172345385048
"637","7410",TRUE,15.0172345385048
"638","4096",TRUE,15.0172345385048
"638","7411",TRUE,15.0172345385048
"639","4097",TRUE,15.0172345385048
"644","4098",TRUE,15.0172345385048
"645","4099",TRUE,15.0172345385048
"647","4100",TRUE,15.0172345385048
"647","7412",TRUE,15.0172345385048
"648","4101",TRUE,15.0172345385048
"649","4102",TRUE,15.0172345385048
"650","4103",TRUE,15.0172345385048
"650","7413",TRUE,15.0172345385048
"651","4104",TRUE,15.0172345385048
"654","4107",TRUE,15.0172345385048
"655","4109",TRUE,15.0172345385048
"655","7416",TRUE,15.0172345385048
"656","4110",TRUE,15.0172345385048
"656","7417",TRUE,15.0172345385048
"657","4111",TRUE,15.0172345385048
"657","7418",TRUE,15.0172345385048
"658","4112",TRUE,15.0172345385048
"659","4113",TRUE,15.0172345385048
"659","7420",TRUE,15.0172345385048
"660","4115",TRUE,15.0172345385048
"661","4116",TRUE,15.0172345385048
"661","7421",TRUE,15.0172345385048
"662","4117",TRUE,15.0172345385048
"662","7422",TRUE,15.0172345385048
"664","4118",TRUE,15.0172345385048
"664","7423",TRUE,15.0172345385048
"666","4121",TRUE,15.0172345385048
"666","7425",TRUE,15.0172345385048
"667","7426",TRUE,15.0172345385048
"670","4124",TRUE,15.0172345385048
"676","4126",TRUE,15.0172345385048
"676","7429",TRUE,15.0172345385048
"677","4127",TRUE,15.0172345385048
"677","7430",TRUE,15.0172345385048
"682","4131",TRUE,15.0172345385048
"682","7432",TRUE,15.0172345385048
"683","4132",TRUE,15.0172345385048
"685","7433",TRUE,15.0172345385048
"686","4134",TRUE,15.0172345385048
"687","4135",TRUE,15.0172345385048
"687","7434",TRUE,15.0172345385048
"690","4140",TRUE,15.0172345385048
"691","4141",TRUE,15.0172345385048
"692","4142",TRUE,15.0172345385048
"692","7437",TRUE,15.0172345385048
"693","4143",TRUE,15.0172345385048
"695","4144",TRUE,15.0172345385048
"697","4145",TRUE,15.0172345385048
"697","7438",TRUE,15.0172345385048
"698","4146",TRUE,15.0172345385048
"699","4147",TRUE,15.0172345385048
"700","4148",TRUE,15.0172345385048
"701","4149",TRUE,15.0172345385048
"701","7439",TRUE,15.0172345385048
"703","4150",TRUE,15.0172345385048
"703","7440",TRUE,15.0172345385048
"708","4151",TRUE,15.0172345385048
"708","7441",TRUE,15.0172345385048
"712","4152",TRUE,15.0172345385048
"713","4154",TRUE,15.0172345385048
"715","723",FALSE,15.0172345385048
"715","4155",TRUE,15.0172345385048
"715","4161",FALSE,15.0172345385048
"720","4158",TRUE,15.0172345385048
"720","7445",TRUE,15.0172345385048
"721","4159",TRUE,15.0172345385048
"722","4160",TRUE,15.0172345385048
"723","4155",FALSE,15.0172345385048
"723","4161",TRUE,15.0172345385048
"725","4163",TRUE,15.0172345385048
"727","4165",TRUE,15.0172345385048
"727","7449",TRUE,15.0172345385048
"728","4166",TRUE,15.0172345385048
"728","7450",TRUE,15.0172345385048
"729","4167",TRUE,15.0172345385048
"729","7451",TRUE,15.0172345385048
"730","4168",TRUE,15.0172345385048
"730","7452",TRUE,15.0172345385048
"732","3866",FALSE,15.0172345385048
"732","7270",FALSE,15.0172345385048
"735","4170",TRUE,15.0172345385048
"736","4171",TRUE,15.0172345385048
"737","4173",TRUE,15.0172345385048
"738","4174",TRUE,15.0172345385048
"738","7454",TRUE,15.0172345385048
"740","4176",TRUE,15.0172345385048
"742","4178",TRUE,15.0172345385048
"743","4179",TRUE,15.0172345385048
"743","7457",TRUE,15.0172345385048
"744","4180",TRUE,15.0172345385048
"744","7458",TRUE,15.0172345385048
"745","4181",TRUE,15.0172345385048
"748","4182",TRUE,15.0172345385048
"749","4183",TRUE,15.0172345385048
"753","4186",TRUE,15.0172345385048
"753","7460",TRUE,15.0172345385048
"755","4187",TRUE,15.0172345385048
"757","4189",TRUE,15.0172345385048
"758","4190",TRUE,15.0172345385048
"759","4191",TRUE,15.0172345385048
"760","4192",TRUE,15.0172345385048
"761","4193",TRUE,15.0172345385048
"762","4195",TRUE,15.0172345385048
"762","7463",TRUE,15.0172345385048
"765","4198",TRUE,15.0172345385048
"769","4200",TRUE,15.0172345385048
"769","7464",TRUE,15.0172345385048
"770","4201",TRUE,15.0172345385048
"772","4202",TRUE,15.0172345385048
"774","4203",TRUE,15.0172345385048
"781","4205",TRUE,15.0172345385048
"781","7466",TRUE,15.0172345385048
"784","4207",TRUE,15.0172345385048
"784","7468",TRUE,15.0172345385048
"785","4208",TRUE,15.0172345385048
"785","7469",TRUE,15.0172345385048
"789","4210",TRUE,15.0172345385048
"789","7470",TRUE,15.0172345385048
"790","4211",TRUE,15.0172345385048
"791","4212",TRUE,15.0172345385048
"791","7471",TRUE,15.0172345385048
"792","4213",TRUE,15.0172345385048
"794","4215",TRUE,15.0172345385048
"795","4216",TRUE,15.0172345385048
"795","7472",TRUE,15.0172345385048
"796","4217",TRUE,15.0172345385048
"797","4218",TRUE,15.0172345385048
"800","4220",TRUE,15.0172345385048
"800","7473",TRUE,15.0172345385048
"802","4221",TRUE,15.0172345385048
"803","4222",TRUE,15.0172345385048
"804","4223",TRUE,15.0172345385048
"808","4225",TRUE,15.0172345385048
"809","4226",TRUE,15.0172345385048
"809","7474",TRUE,15.0172345385048
"810","4227",TRUE,15.0172345385048
"810","7475",TRUE,15.0172345385048
"814","4228",TRUE,15.0172345385048
"814","7476",TRUE,15.0172345385048
"815","4229",TRUE,15.0172345385048
"815","7477",TRUE,15.0172345385048
"817","4231",TRUE,15.0172345385048
"817","7478",TRUE,15.0172345385048
"818","4232",TRUE,15.0172345385048
"819","4233",TRUE,15.0172345385048
"820","4234",TRUE,15.0172345385048
